2025-08-05 02:36:29,608 - INFO - CardWidget initialized - Deck: 4, Card: 9
2025-08-05 02:36:29,609 - INFO - CardWidget initialized - Deck: 4, Card: 10
2025-08-05 02:36:29,609 - INFO - DeckWidget card shown - Deck: 4, Card: 0
2025-08-05 02:36:29,609 - INFO - DeckWidget initialized - Deck: 4
2025-08-05 02:36:29,609 - INFO - CardWidget initialized - Deck: 5, Card: 0
2025-08-05 02:36:29,610 - INFO - CardWidget initialized - Deck: 5, Card: 1
2025-08-05 02:36:29,610 - INFO - CardWidget initialized - Deck: 5, Card: 2
2025-08-05 02:36:29,610 - INFO - CardWidget initialized - Deck: 5, Card: 3
2025-08-05 02:36:29,610 - INFO - CardWidget initialized - Deck: 5, Card: 4
2025-08-05 02:36:29,610 - INFO - CardWidget initialized - Deck: 5, Card: 5
2025-08-05 02:36:29,610 - INFO - CardWidget initialized - Deck: 5, Card: 6
2025-08-05 02:36:29,611 - INFO - CardWidget initialized - Deck: 5, Card: 7
2025-08-05 02:36:29,611 - INFO - CardWidget initialized - Deck: 5, Card: 8
2025-08-05 02:36:29,611 - INFO - CardWidget initialized - Deck: 5, Card: 9
2025-08-05 02:36:29,611 - INFO - CardWidget initialized - Deck: 5, Card: 10
2025-08-05 02:36:29,611 - INFO - DeckWidget card shown - Deck: 5, Card: 0
2025-08-05 02:36:29,612 - INFO - DeckWidget initialized - Deck: 5
2025-08-05 02:36:29,612 - INFO - CardWidget initialized - Deck: 6, Card: 0
2025-08-05 02:36:29,612 - INFO - CardWidget initialized - Deck: 6, Card: 1
2025-08-05 02:36:29,613 - INFO - CardWidget initialized - Deck: 6, Card: 2
2025-08-05 02:36:29,613 - INFO - CardWidget initialized - Deck: 6, Card: 3
2025-08-05 02:36:29,613 - INFO - CardWidget initialized - Deck: 6, Card: 4
2025-08-05 02:36:29,613 - INFO - CardWidget initialized - Deck: 6, Card: 5
2025-08-05 02:36:29,613 - INFO - CardWidget initialized - Deck: 6, Card: 6
2025-08-05 02:36:29,614 - INFO - CardWidget initialized - Deck: 6, Card: 7
2025-08-05 02:36:29,614 - INFO - CardWidget initialized - Deck: 6, Card: 8
2025-08-05 02:36:29,614 - INFO - CardWidget initialized - Deck: 6, Card: 9
2025-08-05 02:36:29,614 - INFO - CardWidget initialized - Deck: 6, Card: 10
2025-08-05 02:36:29,614 - INFO - DeckWidget card shown - Deck: 6, Card: 0
2025-08-05 02:36:29,614 - INFO - DeckWidget initialized - Deck: 6
2025-08-05 02:36:29,615 - INFO - CardWidget initialized - Deck: 7, Card: 0
2025-08-05 02:36:29,615 - INFO - CardWidget initialized - Deck: 7, Card: 1
2025-08-05 02:36:29,616 - INFO - CardWidget initialized - Deck: 7, Card: 2
2025-08-05 02:36:29,616 - INFO - CardWidget initialized - Deck: 7, Card: 3
2025-08-05 02:36:29,616 - INFO - CardWidget initialized - Deck: 7, Card: 4
2025-08-05 02:36:29,616 - INFO - CardWidget initialized - Deck: 7, Card: 5
2025-08-05 02:36:29,616 - INFO - CardWidget initialized - Deck: 7, Card: 6
2025-08-05 02:36:29,616 - INFO - CardWidget initialized - Deck: 7, Card: 7
2025-08-05 02:36:29,617 - INFO - CardWidget initialized - Deck: 7, Card: 8
2025-08-05 02:36:29,617 - INFO - CardWidget initialized - Deck: 7, Card: 9
2025-08-05 02:36:29,617 - INFO - CardWidget initialized - Deck: 7, Card: 10
2025-08-05 02:36:29,617 - INFO - DeckWidget card shown - Deck: 7, Card: 0
2025-08-05 02:36:29,617 - INFO - DeckWidget initialized - Deck: 7
2025-08-05 02:36:29,617 - INFO - CardWidget initialized - Deck: 8, Card: 0
2025-08-05 02:36:29,618 - INFO - CardWidget initialized - Deck: 8, Card: 1
2025-08-05 02:36:29,618 - INFO - CardWidget initialized - Deck: 8, Card: 2
2025-08-05 02:36:29,618 - INFO - CardWidget initialized - Deck: 8, Card: 3
2025-08-05 02:36:29,619 - INFO - CardWidget initialized - Deck: 8, Card: 4
2025-08-05 02:36:29,619 - INFO - CardWidget initialized - Deck: 8, Card: 5
2025-08-05 02:36:29,619 - INFO - CardWidget initialized - Deck: 8, Card: 6
2025-08-05 02:36:29,619 - INFO - CardWidget initialized - Deck: 8, Card: 7
2025-08-05 02:36:29,619 - INFO - CardWidget initialized - Deck: 8, Card: 8
2025-08-05 02:36:29,619 - INFO - CardWidget initialized - Deck: 8, Card: 9
2025-08-05 02:36:29,619 - INFO - CardWidget initialized - Deck: 8, Card: 10
2025-08-05 02:36:29,620 - INFO - DeckWidget card shown - Deck: 8, Card: 0
2025-08-05 02:36:29,620 - INFO - DeckWidget initialized - Deck: 8
2025-08-05 02:36:29,620 - INFO - CardWidget initialized - Deck: 9, Card: 0
2025-08-05 02:36:29,620 - INFO - CardWidget initialized - Deck: 9, Card: 1
2025-08-05 02:36:29,621 - INFO - CardWidget initialized - Deck: 9, Card: 2
2025-08-05 02:36:29,621 - INFO - CardWidget initialized - Deck: 9, Card: 3
2025-08-05 02:36:29,621 - INFO - CardWidget initialized - Deck: 9, Card: 4
2025-08-05 02:36:29,621 - INFO - CardWidget initialized - Deck: 9, Card: 5
2025-08-05 02:36:29,622 - INFO - CardWidget initialized - Deck: 9, Card: 6
2025-08-05 02:36:29,622 - INFO - CardWidget initialized - Deck: 9, Card: 7
2025-08-05 02:36:29,622 - INFO - CardWidget initialized - Deck: 9, Card: 8
2025-08-05 02:36:29,622 - INFO - CardWidget initialized - Deck: 9, Card: 9
2025-08-05 02:36:29,622 - INFO - CardWidget initialized - Deck: 9, Card: 10
2025-08-05 02:36:29,622 - INFO - DeckWidget card shown - Deck: 9, Card: 0
2025-08-05 02:36:29,622 - INFO - DeckWidget initialized - Deck: 9
2025-08-05 02:36:29,623 - INFO - CardWidget initialized - Deck: 10, Card: 0
2025-08-05 02:36:29,623 - INFO - CardWidget initialized - Deck: 10, Card: 1
2025-08-05 02:36:29,623 - INFO - CardWidget initialized - Deck: 10, Card: 2
2025-08-05 02:36:29,624 - INFO - CardWidget initialized - Deck: 10, Card: 3
